state_sch_id,sch_name,level,stn_membership,stn_white_pct,stn_male_pct,stn_attendance_pct,stn_chronic_absence_pct,stn_safety_pct,stn_ell_pct,stn_frpl_pct,stn_gifted_pct,stn_homeless_pct,stn_iep_pct,stn_migrant_pct,tchr_experience_avg,tchr_new_pct,tchr_ma_plus_pct,tchr_national_board_pct,tchr_turnover_pct,tchr_waivers_pct,tell_students,tell_community,tell_leadership,dist_seek_funding,dist_building_funding,title1_status,student_teacher_ratio,prof_rd,prof_ma,cluster,pc1,pc2
037181035,Elkhorn Elementary School,ES,431,0.5754060324825986,0.5498839907192575,0.943,0.21345707656612528,0.08816705336426914,0.09048723897911833,0.703016241299304,0.18329466357308585,0.027842227378190254,0.1554524361948956,0.002320185614849188,9.2,0,0.7140000000000001,0.09523809523809523,0.047619047619047616,0,0.6679999999999999,0.745,0.825,3578,4757374,3,0.0625,35.3,27.3,1,-1.1661142092479404,1.493599983008574
037181045,Hearn Elementary,ES,453,0.6335540838852097,0.4966887417218543,0.9590000000000001,0.09713024282560706,0.10375275938189846,0.06181015452538632,0.5761589403973509,0.2229580573951435,0.019867549668874173,0.141280353200883,0.002207505518763797,11.5,0,0.762,0.19047619047619047,0.19047619047619047,0,0.9309999999999999,0.893,0.907,3578,4757374,3,0.05555555555555555,46.8,41.8,16,1.459719922786113,1.1574119135452265
037181050,Peaks Mill Elementary,ES,413,0.7530266343825666,0.5399515738498789,0.956,0.13317191283292978,0.06053268765133172,0.01694915254237288,0.6416464891041163,0.17191283292978207,0.05811138014527845,0.13075060532687652,0,10.4,4.8,0.857,0.3333333333333333,0.19047619047619047,0,0.94,0.9440000000000001,0.9590000000000001,3578,4757374,3,0.058823529411764705,56.3,64.4,4,1.7319088121069686,0.49667091392312496
037181013,Westridge Elementary,ES,392,0.8163265306122449,0.4744897959183674,0.9570000000000001,0.11224489795918367,0.025510204081632654,0.02806122448979592,0.6122448979591837,0.14285714285714285,0.030612244897959183,0.22704081632653061,0.002551020408163265,9.6,8.7,0.608,0.2608695652173913,0.21739130434782608,0,0.396,0.851,0.71,3578,4757374,3,0.06666666666666667,45.5,51.9,1,-0.7670165847660135,2.151905817219541
038185020,Fulton County Elementary,ES,212,0.6226415094339622,0.5188679245283019,0.9540000000000001,0.11320754716981132,0.11320754716981132,0.0047169811320754715,0.7547169811320755,0.19339622641509435,0.009433962264150943,0.33490566037735847,0,10.8,0,0.688,0.0625,0.5,0,0.753,0.851,0.88,4759,214082,3,0.08333333333333333,32.9,30.6,14,-1.3907160294328664,-0.19708031375641122
038186018,Fulton Independent School,ES,304,0.41118421052631576,0.5296052631578947,0.95,0.16776315789473684,0.24342105263157895,0,0.8388157894736842,0.1875,0.25,0.24671052631578946,0,8.6,21.2,0.667,0.030303030303030304,0.2727272727272727,0.12121212121212122,0.589,0.624,0.606,5355,129313,3,0.09090909090909091,36.7,25.6,7,-5.711783695491138,1.785774299058243
039191010,Gallatin County Lower Elementary,ES,338,0.834319526627219,0.5207100591715976,0.946,0.12721893491124261,0.008875739644970414,0.09763313609467456,0.757396449704142,0.13609467455621302,0.10650887573964497,0.30177514792899407,0.008875739644970414,9.2,12.5,0.6659999999999999,0.20833333333333334,0.2916666666666667,0.08333333333333333,0.835,0.833,0.812,4474,1763907,3,0.07692307692307693,NA,NA,14,-1.559054275511976,-0.08823332840217714
039191006,Gallatin County Upper Elementary,ES,326,0.8773006134969326,0.48466257668711654,0.95,0.12883435582822086,0.1165644171779141,0.06134969325153374,0.7914110429447853,0.13496932515337423,0.03987730061349693,0.13803680981595093,0,10.4,5.3,0.8420000000000001,0.05263157894736842,0.5263157894736842,0.10526315789473684,0.922,0.688,0.818,4474,1763907,3,0.05555555555555555,43.3,36.2,14,-1.6254264238017775,0.5545639804572806
040195050,Camp Dick Robinson Elementary School,ES,486,0.9279835390946503,0.5020576131687243,0.951,0.10699588477366255,0.00823045267489712,0.03497942386831276,0.5740740740740741,0.051440329218107,0.012345679012345678,0.15432098765432098,0.0102880658436214,15.4,0,0.774,0,0.03225806451612903,0,0.9390000000000001,0.982,0.9440000000000001,4696,2357030,3,0.0625,62.5,44.6,15,2.156053957249539,-1.276201741504056
040195220,Lancaster Elementary School,ES,414,0.855072463768116,0.5217391304347826,0.9490000000000001,0.1473429951690821,0.04830917874396135,0.012077294685990338,0.7270531400966184,0.04106280193236715,0.021739130434782608,0.2584541062801932,0.004830917874396135,13.5,0,0.7419999999999999,0,0.12903225806451613,0,0.828,0.8540000000000001,0.9059999999999999,4696,2357030,3,0.07142857142857142,46.4,44.3,11,0.06631710895319984,-1.0390879088972096
040195090,Paint Lick Elementary School,ES,306,0.9117647058823529,0.5588235294117647,0.95,0.13398692810457516,0.08496732026143791,0.0457516339869281,0.6437908496732027,0.02287581699346405,0.006535947712418301,0.25163398692810457,0.026143790849673203,13.2,9.1,0.682,0,0.13636363636363635,0,0.983,0.9590000000000001,0.95,4696,2357030,3,0.07142857142857142,67.1,53.7,11,0.3276723356989699,-1.4452250998060223
005197013,Highland Elementary School,ES,611,0.6710310965630114,0.5171849427168577,0.9520000000000001,0.15057283142389524,0.062193126022913256,0.0851063829787234,0.7528641571194763,0.08183306055646482,0.01800327332242226,0.25040916530278234,0.060556464811783964,12.4,2.2,0.6659999999999999,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.986,0.98,0.997,4736,1675932,3,0.0625,51.3,46.4,11,0.7363285696968356,-0.88654549325369
005197065,South Green Elementary School,ES,446,0.6412556053811659,0.45067264573991034,0.946,0.19282511210762332,0.04708520179372197,0.07399103139013453,0.7085201793721974,0.10538116591928251,0.03811659192825112,0.242152466367713,0.04708520179372197,10.6,2.8,0.639,0,0.16666666666666666,0.05555555555555555,0.733,0.882,0.8809999999999999,4736,1675932,3,0.0625,57.4,55.4,14,-1.1052389730720982,-0.0523255227410175
